filename,class,neck_angle,spine_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_hip_ratio,shoulder_y,hip_y,knee_y,shoulder_hip_dy,hip_knee_dy,nose_shoulder_dy,trunk_lean
frame_0354_jpg.rf.5f77752024a5d3da2234925ea74c8c12.jpg,incorrect,132.9876,120.20467,94.92094,94.7865,117.21366,129.53345,0.59574294,0.31450227,0.58062196,0.53488857,0.2661197,-0.045733392,0.11846173,-0.04867077
frame_0356_jpg.rf.8b7ccf91d25c5edb7dcbf5a26e1f565e.jpg,incorrect,120.747604,136.41621,79.17945,81.09285,108.498955,126.13698,0.5659481,0.31546342,0.585327,0.5207976,0.2698636,-0.06452942,0.11794603,-0.02522391
frame_0358_jpg.rf.732f9aab63648b813f36542a4f82f33f.jpg,incorrect,118.21782,141.80356,60.21532,97.433846,89.04487,33.072803,0.5158165,0.3047917,0.5656662,0.5654665,0.2608745,-0.00019967556,0.11028221,0.017274022
frame_0359_jpg.rf.95f346df8e4214b850bfad66b083739e.jpg,incorrect,131.00136,128.38194,83.48694,96.77157,103.489296,126.59947,0.5905957,0.2943952,0.5513849,0.5056472,0.25698972,-0.045737743,0.10220876,0.0024504066
frame_0360_jpg.rf.75cf7afa48b6435ff427ff8312a70712.jpg,incorrect,132.71275,130.89622,78.528244,88.97112,93.31696,106.548775,0.57952774,0.2825356,0.49828932,0.4668572,0.2157537,-0.031432122,0.09109777,-0.0020507574
frame_0364_jpg.rf.fb9f98861daf1234e3421e47028edd6c.jpg,incorrect,110.68224,134.81712,83.70435,88.07378,103.13113,103.586006,0.5728838,0.28058755,0.47415882,0.48508778,0.19357127,0.010928959,0.089690655,0.05159363
frame_0366_jpg.rf.41ee39bc4b93528aa675e4669aba373b.jpg,incorrect,118.15678,147.65884,81.14694,77.98875,115.86994,109.54487,0.551929,0.2706254,0.43955088,0.4795444,0.16892546,0.039993525,0.09115571,0.08178896
frame_0369_jpg.rf.cec16dfcc6e0d666572c7a044d9e2eaf.jpg,incorrect,112.25006,146.85388,120.914764,99.79114,76.34106,36.594128,0.51905954,0.25601685,0.42017972,0.4594667,0.16416287,0.03928697,0.0675482,0.119023114
frame_0370_jpg.rf.c6a9a2db29a06a1c14d9a284176f0505.jpg,incorrect,120.18895,154.39482,85.20075,69.501656,59.283157,17.711493,0.50160724,0.24848062,0.41532147,0.45015395,0.16684085,0.034832478,0.056267723,0.12675956
frame_0371_jpg.rf.13e4f43b4ca7c7f4953b6db4b48a9d45.jpg,incorrect,117.36801,159.41183,97.0206,53.4635,102.72647,19.894741,0.47821617,0.258807,0.43002975,0.46796635,0.17122275,0.037936598,0.06642304,0.12792808
frame_0372_jpg.rf.13393dce4fbe1e50a8f7d94031364710.jpg,incorrect,108.03658,161.24161,87.72371,71.870834,63.58047,29.061817,0.49333894,0.2688313,0.43467748,0.4737054,0.16584617,0.03902793,0.07552168,0.13828969
frame_0374_jpg.rf.941c3a8c5c36cdd193eff25bf011403b.jpg,incorrect,107.25961,149.5302,132.20288,116.17565,153.21979,139.68558,0.56894433,0.26666614,0.4399923,0.48478162,0.17332616,0.044789314,0.06930892,0.13304636
frame_0375_jpg.rf.596d5ded72eef2abeeecfd6f8a9ab5e7.jpg,incorrect,104.73482,154.52399,95.82352,91.57503,106.0769,96.99989,0.51240504,0.26385075,0.43118697,0.47625834,0.16733623,0.045071363,0.06924677,0.15350235
frame_0376_jpg.rf.c5ca8aa6ab872e465ee70a82a538045c.jpg,incorrect,114.703064,154.48308,65.367325,87.16065,58.237072,69.327484,0.43543437,0.25394776,0.42354164,0.45464677,0.16959387,0.03110513,0.059648022,0.14547595
frame_0377_jpg.rf.9b0a4121890ae6ad9dbb47a7c7a44929.jpg,incorrect,111.77541,157.73026,87.815544,65.796326,79.764175,19.538153,0.4540135,0.25485125,0.4325988,0.46499947,0.17774755,0.032400668,0.05970761,0.15019569
frame_0378_jpg.rf.4f50ef91536813cf87055151962d64dc.jpg,incorrect,114.122475,161.04239,79.465576,59.142693,91.86805,56.39044,0.47662026,0.26450115,0.43618858,0.46603084,0.17168742,0.029842257,0.06653559,0.15001133
frame_0379_jpg.rf.b81102584081fd1403fe036e8d8104e5.jpg,incorrect,116.75224,157.79602,81.2291,64.82748,104.16387,62.793438,0.52191514,0.26312447,0.43667117,0.49686754,0.1735467,0.06019637,0.061231643,0.15067598
frame_0382_jpg.rf.1db589fc3c9b8c93d44bad504bd3e836.jpg,incorrect,113.3847,158.10527,75.870415,63.136715,131.25742,112.9374,0.6294913,0.28621882,0.45475227,0.50910115,0.16853344,0.054348886,0.08343358,0.14023998
frame_0385_jpg.rf.84801479df876bb797a8ae67f90ec87d.jpg,incorrect,111.89746,159.82385,79.4869,72.11177,127.20891,102.74789,0.5782927,0.27229166,0.43769568,0.5043153,0.16540402,0.066619635,0.0712211,0.13279057
frame_0386_jpg.rf.42404c476c0791d9c1cbfc2899cdbf98.jpg,incorrect,118.14197,138.97998,68.735176,29.047136,98.865395,21.41024,0.52444285,0.26238674,0.43695486,0.46868813,0.17456812,0.031733274,0.05658117,0.14769769
frame_0387_jpg.rf.dd1dc41fce2cb1136a50a602732c714e.jpg,incorrect,116.559044,139.99554,58.503475,35.21571,63.684822,14.733714,0.4844175,0.25558752,0.41873246,0.43854213,0.16314495,0.019809663,0.044474438,0.14714238
frame_0388_jpg.rf.c4c926a7c35e85cd102646b279675618.jpg,incorrect,116.4931,131.46559,55.18539,112.311066,78.60499,89.5384,0.46137893,0.26684728,0.42565024,0.44696388,0.15880296,0.021313637,0.051476672,0.1551745
frame_0389_jpg.rf.56b0204ccea4c4004ceec9f657c8af44.jpg,incorrect,107.327095,129.45638,74.90048,121.29525,114.14709,101.567764,0.48677975,0.2695418,0.42670462,0.45434344,0.15716282,0.027638823,0.063953295,0.14535671
frame_0391_jpg.rf.ff9458302aaa72e5087bbd2fc0c3499b.jpg,incorrect,110.72702,145.47256,68.76727,107.76181,30.852772,97.63606,0.43904352,0.25701717,0.43325785,0.46489668,0.17624068,0.03163883,0.047827274,0.12966168
frame_0392_jpg.rf.563636df3f8d66c97b57026a99f51b00.jpg,incorrect,114.357445,142.76552,63.015846,82.50199,79.991646,66.589645,0.44946134,0.2658742,0.4401724,0.4615478,0.1742982,0.021375388,0.054853544,0.12933397
frame_0393_jpg.rf.e4e88862d9846da498b72589e5888576.jpg,incorrect,108.11087,130.10458,67.03882,102.79406,92.64604,79.886444,0.49679795,0.266942,0.43059367,0.4611693,0.16365167,0.030575633,0.058118567,0.12476432
frame_0394_jpg.rf.c1bf04309e89f3cab3cad53ecc826aec.jpg,incorrect,113.656265,134.65367,66.74251,112.898895,87.33994,94.589905,0.465048,0.2594281,0.4329922,0.4615298,0.17356408,0.028537601,0.044272885,0.1217652
frame_0397_jpg.rf.7ef6e7396ca859fd6037a433f8d3ef8f.jpg,incorrect,99.59112,115.37045,81.69104,132.71606,94.05029,117.82716,0.62059534,0.25544,0.41180134,0.4737293,0.15636134,0.061927974,0.052119017,0.13019621
frame_0398_jpg.rf.c324b8d4bb8038e986f674a07e5d0f8a.jpg,incorrect,101.7168,123.76493,100.24153,130.78717,63.379253,108.27363,0.51448405,0.26115412,0.4078373,0.45747563,0.14668319,0.04963833,0.05876428,0.13263619
frame_0400_jpg.rf.9355f280c6d5d41bef0b42b8e18e5e8b.jpg,incorrect,99.48038,140.26015,91.06663,111.341545,40.573757,84.93422,0.5113044,0.26288524,0.40763763,0.45985377,0.14475238,0.052216142,0.0626595,0.14862403
frame_0401_jpg.rf.8b2cc88712b8531b410e8d959fb9cc1e.jpg,incorrect,99.86229,145.20857,81.6426,113.96493,30.966496,89.57972,0.52555144,0.26418132,0.41604733,0.48059034,0.15186602,0.06454301,0.065549344,0.14764383
frame_0402_jpg.rf.79522a1ff0fa9a1ac231a22f944801c2.jpg,incorrect,95.595,142.4319,96.62809,103.2759,53.515198,81.47172,0.50063974,0.25207865,0.39936292,0.4457457,0.14728427,0.046382785,0.042666018,0.16305289
frame_0403_jpg.rf.eaa216ccea438c2fc3f8ee26d5a8c651.jpg,incorrect,80.27778,139.32751,135.92001,81.507866,98.7951,52.983887,0.43178192,0.2584135,0.39860368,0.42611635,0.14019018,0.02751267,0.047046587,0.17244554
frame_0404_jpg.rf.b20c9e7835f931651e60a4ce49db5bfe.jpg,incorrect,88.85847,131.57452,131.74625,119.47107,33.486862,53.463615,0.48239842,0.2681933,0.39961737,0.4238643,0.13142407,0.024246931,0.061996534,0.16495126
frame_0405_jpg.rf.49ef0aed98b32f6236097ba668f0d447.jpg,incorrect,87.71854,125.11501,129.49854,104.9358,39.475956,66.100815,0.5390208,0.264268,0.3987783,0.41805723,0.13451028,0.019278944,0.048566103,0.16669953
frame_0406_jpg.rf.db9e9ff7ca791f7c1ed966c237014e26.jpg,incorrect,103.73378,137.81494,70.06113,100.965576,38.965237,70.902245,0.48364583,0.26068062,0.41065946,0.44669896,0.14997885,0.0360395,0.04539594,0.15484864
frame_0408_jpg.rf.3baed9bf567367446077ac88be577172.jpg,incorrect,117.84408,141.33777,57.796326,87.03527,112.123245,43.848907,0.5523964,0.263637,0.39691818,0.43990034,0.13328117,0.04298216,0.05185865,0.14597678
frame_0410_jpg.rf.67d38ba5c49e7ceae18a31020c2b9b89.jpg,incorrect,111.67682,153.14699,83.1836,65.63231,39.079945,53.175854,0.47918367,0.27706313,0.40320587,0.43924052,0.12614274,0.036034644,0.07101543,0.14851415
frame_0411_jpg.rf.ec7468897a7147345c86712b01af6284.jpg,incorrect,111.64554,167.27145,53.0209,62.852127,13.370524,28.48574,0.45854434,0.2715312,0.42732537,0.46723694,0.15579417,0.03991157,0.06491187,0.16097602
frame_0412_jpg.rf.a5dfadb98f3295e8d8974f53f181ea31.jpg,incorrect,112.781906,142.5635,71.24428,61.662643,80.81293,42.1881,0.49357998,0.27350974,0.41450062,0.48392993,0.14099088,0.06942931,0.07455498,0.12537652
frame_0413_jpg.rf.e6a713c8c13d988bb1352da675ccaf41.jpg,incorrect,103.6414,148.88127,50.169495,62.16631,30.894825,37.78119,0.49304396,0.28000224,0.41699946,0.48096305,0.13699722,0.06396359,0.084490836,0.13401982
frame_0415_jpg.rf.2e6db76e28bee4179aa887d3fa7ee976.jpg,incorrect,103.005035,147.06277,45.68861,67.99853,31.426327,35.994236,0.49501607,0.2724372,0.42624208,0.47260737,0.15380487,0.04636529,0.08339769,0.12954956
frame_0416_jpg.rf.336c3f1395d5615d7dbdb612342be3c0.jpg,incorrect,105.177124,146.24902,61.43356,72.46328,48.352875,44.433205,0.5485713,0.269805,0.44373703,0.4815469,0.17393202,0.03780988,0.07495764,0.14357409
frame_0417_jpg.rf.0ac44e563898d47dc0c73b77f334cb53.jpg,incorrect,101.59195,150.30544,47.593292,61.944553,29.438179,27.36742,0.54509056,0.2669999,0.43708575,0.48642367,0.17008585,0.049337924,0.08182871,0.15189198
frame_0418_jpg.rf.b7eb4e8ed15acbcd8dbc3c678e2c2862.jpg,incorrect,93.90974,152.64412,106.308044,98.20771,109.125694,101.90209,0.61566556,0.2576878,0.4466105,0.45415932,0.1889227,0.007548809,0.07293859,0.14787531
frame_0420_jpg.rf.23646abd056464df5794884df4e56cd0.jpg,incorrect,88.719894,158.2171,131.70396,107.221985,123.678764,88.41874,0.5731901,0.2639569,0.44930202,0.4542905,0.18534511,0.0049884915,0.07868835,0.14031398
frame_0422_jpg.rf.e72a03e0349d325780bf6f34ab8ad136.jpg,incorrect,93.15077,157.32245,97.93991,86.99744,107.50798,85.72598,0.5767685,0.26940632,0.46903697,0.4513743,0.19963065,-0.017662674,0.08346388,0.16716033
frame_0423_jpg.rf.12de06727dd750864eeff26fc71622c2.jpg,incorrect,91.40202,149.06221,118.846245,103.66739,117.12482,86.05404,0.6120566,0.2621073,0.4607979,0.45979673,0.1986906,-0.0010011792,0.08113128,0.16375536
frame_0424_jpg.rf.6e1de2b62c42d55b4c41626d37393d07.jpg,incorrect,98.98779,158.82817,108.9933,86.614365,112.15168,56.556015,0.59431994,0.26472932,0.46844158,0.45863497,0.20371225,-0.009806603,0.07736376,0.16872793
frame_0425_jpg.rf.4b7b9200a5722ec0229227ebbd91b7ac.jpg,incorrect,107.40277,158.0713,62.07028,77.226105,52.7166,23.884022,0.54951435,0.26280242,0.46172845,0.46095902,0.19892603,-0.00076943636,0.074265,0.16471285
frame_0426_jpg.rf.e423da5c6d96d766b314bbd55784f30b.jpg,incorrect,101.75753,150.0397,54.900024,82.33758,47.03813,60.892487,0.53153443,0.26581934,0.46890604,0.4557701,0.2030867,-0.01313594,0.076346904,0.16338038
frame_0429_jpg.rf.eea008109485d6669e4d78fc81f6f62f.jpg,incorrect,98.00809,150.71024,67.46676,91.505264,55.890125,57.201004,0.53329176,0.2718473,0.47351125,0.47735882,0.20166394,0.0038475692,0.08323383,0.15434206
frame_0430_jpg.rf.02387057b83a1dd5416cf481df90a276.jpg,incorrect,99.20655,154.24928,77.84019,85.193214,82.30813,105.76525,0.54469854,0.2735673,0.47802025,0.48311406,0.20445296,0.005093813,0.08286062,0.15263385
frame_0431_jpg.rf.43dcb77c19d265add4629c4511480d88.jpg,incorrect,99.2236,153.72194,83.52224,94.22943,82.08484,113.61436,0.57905126,0.27202013,0.47240525,0.48923284,0.20038512,0.016827583,0.08304644,0.15592939
frame_0432_jpg.rf.ba6306ce04af254b6b42da309b7968a1.jpg,incorrect,101.039825,159.68048,73.09083,71.48551,77.38841,83.14142,0.5601172,0.2792068,0.48001403,0.49796093,0.20080721,0.017946899,0.08766216,0.1679489
frame_0433_jpg.rf.c4da840da1b07b2cfd8a5007930bc9fa.jpg,incorrect,100.51981,161.37099,64.70819,54.22038,83.44628,32.285145,0.5380979,0.28076798,0.48293903,0.4902096,0.20217106,0.0072705746,0.09334445,0.16573495
frame_0434_jpg.rf.41bad651c1e0c60e6e017d9e9a8983b4.jpg,incorrect,96.01357,157.15894,98.99854,96.05387,94.79657,90.21628,0.58801407,0.2769917,0.47561538,0.49260104,0.19862369,0.016985655,0.078734145,0.16946769
frame_0435_jpg.rf.4cc640e491ce7716d3f624c1a0715ea2.jpg,incorrect,102.12081,155.39899,80.54632,64.27991,111.65349,101.39121,0.5966813,0.27768993,0.4770174,0.4823513,0.19932747,0.0053339005,0.07424471,0.1779623
frame_0436_jpg.rf.d8baf0ba4320aeaa179ed467fbb6abfa.jpg,incorrect,100.07484,159.56543,76.15423,73.41926,97.51745,96.91337,0.618938,0.27903607,0.4661324,0.48499483,0.18709633,0.018862426,0.074790925,0.19376108
frame_0437_jpg.rf.07bf0054e22b90d111223e324b9a2ace.jpg,incorrect,97.96884,156.86281,65.08475,43.367493,122.319145,4.375421,0.5705306,0.28432104,0.48955953,0.49967363,0.20523849,0.010114104,0.070574135,0.18770969
frame_0438_jpg.rf.009f9e6f56bb391933fb4620a66bae47.jpg,incorrect,95.21938,161.53247,62.318146,57.109665,56.074726,2.2720194,0.55918956,0.28431195,0.47021478,0.483283,0.18590283,0.013068229,0.073730305,0.18773472
frame_0439_jpg.rf.ee711d9d7c2ac17cd10299ce7e11542c.jpg,incorrect,92.97389,160.36281,59.421852,50.818577,71.57897,15.620234,0.59732616,0.28403068,0.4641797,0.4623124,0.18014902,-0.0018672943,0.06400818,0.21224377
frame_0440_jpg.rf.e6e56c61e2f2acdd4edeb136a4811275.jpg,incorrect,94.66831,159.99678,47.13466,45.924328,47.458794,23.79393,0.5425661,0.29060727,0.47411674,0.47952485,0.18350947,0.0054081082,0.07077412,0.19014418
frame_0444_jpg.rf.17f37bb95fe969c46d33e26f4d652cce.jpg,incorrect,100.05129,161.97113,31.789915,49.483284,36.248188,41.82792,0.46354243,0.29446518,0.46198916,0.45429468,0.16752398,-0.007694483,0.049661204,0.23168665
frame_0445_jpg.rf.03acdbac4ddbc5a420e3a3c123d39445.jpg,incorrect,100.33701,164.84044,31.341362,38.41011,35.418404,13.236121,0.5425233,0.29841012,0.45650953,0.46057895,0.15809941,0.0040694177,0.049657747,0.24573922
frame_0446_jpg.rf.4d6e7ae4773ee38a169bad3f906dafc2.jpg,incorrect,104.31869,158.89873,35.38563,33.77697,50.488945,7.836416,0.5546213,0.29827827,0.45964283,0.44023782,0.16136456,-0.019405007,0.042203784,0.25220215
frame_0447_jpg.rf.180d59b3fe708bfa22e8411c510c2329.jpg,incorrect,112.16016,154.9559,34.348877,26.649218,90.638084,35.72561,0.64469165,0.29668555,0.44983894,0.43502814,0.15315339,-0.014810801,0.03355941,0.2842965
frame_0454_jpg.rf.7a200e5dbbb68592fc323ea1eea2fea6.jpg,incorrect,112.57299,147.78421,166.47389,167.41255,166.87679,156.47206,0.59744793,0.83686507,0.80158436,0.80483866,-0.035280704,0.0032542944,0.026025891,-0.18465996
frame_0457_jpg.rf.369af5393ebcc3f6b0d503071fb4f05f.jpg,incorrect,136.92268,170.8981,95.731804,130.226,122.48803,64.78738,0.75800574,0.48347867,0.36351007,0.37118894,-0.11996859,0.0076788664,-0.03794974,-0.21792597
frame_0458_jpg.rf.7a2d2525bf1e9b55265cdf5152190b0c.jpg,incorrect,131.72406,134.3661,58.01578,108.51029,46.438274,46.518898,0.72113705,0.49216938,0.38273877,0.4711898,-0.10943061,0.08845103,-0.05915737,-0.19006783
frame_0459_jpg.rf.1fb049955b01661a5547f39fa9605426.jpg,incorrect,124.87263,170.91214,108.60888,137.9081,139.26617,68.545235,0.78669065,0.49388906,0.36336547,0.3855656,-0.13052359,0.022200137,-0.039429873,-0.23167849
frame_0464_jpg.rf.1bfcdf36d9cd32d84066baccd2ce7f4a.jpg,incorrect,131.33455,167.19934,111.0297,132.76868,163.23143,78.26704,0.70362544,0.48885643,0.35308903,0.40266412,-0.1357674,0.04957509,-0.038864136,-0.24137387
frame_0478_jpg.rf.7bb49243ed417c1b7484e4a3db9e8120.jpg,incorrect,98.76401,168.90706,32.89926,42.992435,55.97068,15.367607,0.5946675,0.285027,0.45761287,0.43253866,0.17258587,-0.025074214,0.06059444,0.24693751
frame_0479_jpg.rf.1bd3e1d6e22a34edc60f34c746c0f45a.jpg,incorrect,101.93564,167.16638,45.241318,58.964733,61.816856,32.912,0.57476157,0.2814432,0.46859625,0.4657669,0.18715304,-0.002829343,0.06968714,0.2312108
frame_0481_jpg.rf.4f599dd4304274673de99fbf7e7804da.jpg,incorrect,101.360794,157.76152,62.416115,76.15131,64.557434,69.64184,0.5668663,0.26520002,0.4649954,0.46001726,0.1997954,-0.00497815,0.06939012,0.18870592
frame_0482_jpg.rf.455940a793460d6f0ac0f3506b98ce60.jpg,incorrect,106.772354,165.46255,24.318438,41.165833,35.140854,54.800026,0.5179034,0.27474067,0.48089802,0.42738837,0.20615736,-0.053509653,0.08407137,0.18227321
frame_0483_jpg.rf.d2ddb0ea425b7cae7e4f3ac50c193129.jpg,incorrect,104.25211,154.01498,72.11124,63.501686,108.20171,89.65275,0.51889044,0.26596612,0.46858883,0.48261362,0.20262271,0.014024794,0.078718275,0.15403551
frame_0484_jpg.rf.384f45f7d29f53a7a8a8956c8e27ded3.jpg,incorrect,105.12314,149.4316,100.518974,80.91902,87.04368,90.821434,0.56437963,0.26214316,0.48152965,0.48529014,0.21938649,0.0037604868,0.07291144,0.14528501
frame_0485_jpg.rf.a8a3548b6d1fb17f1b72d6bb5e6a324f.jpg,incorrect,107.715454,147.50793,85.02477,90.325386,71.19904,71.886215,0.55449367,0.25845924,0.47555283,0.4885594,0.21709359,0.013006568,0.07339579,0.12948918
frame_0486_jpg.rf.5292b502667740d98f0d038c0fe9f1e7.jpg,incorrect,105.46217,146.00955,86.08731,89.48481,95.22331,91.63397,0.59462214,0.27218294,0.4858706,0.48135316,0.21368766,-0.004517436,0.091591686,0.11083686
frame_0488_jpg.rf.ad91daba7e6612bff00ffe4b926ba3f5.jpg,incorrect,111.10712,143.0729,92.84614,81.11487,125.92681,86.05173,0.5637621,0.27336848,0.4894517,0.49148703,0.21608323,0.0020353198,0.09888461,0.10321462
frame_0489_jpg.rf.d18bac9a0e70ee034d88d991128a3965.jpg,incorrect,105.40059,135.24321,90.967834,81.72853,132.64787,88.6943,0.5663953,0.27548942,0.4755801,0.49749008,0.20009068,0.021909982,0.10743749,0.08355045
frame_0491_jpg.rf.c99d87a39372bd4a838b09426ec71582.jpg,incorrect,117.92213,131.21346,86.49304,73.4923,144.28693,124.29068,0.5985017,0.2796312,0.49226165,0.5031704,0.21263045,0.010908723,0.10876346,0.04619503
frame_0493_jpg.rf.6771a2648cc669468f8bbf08a57de5a4.jpg,incorrect,124.92358,131.64908,79.603806,75.08841,122.463165,124.02855,0.5840019,0.2759721,0.5039789,0.48281133,0.22800681,-0.021167576,0.09549415,0.02987802
frame_0697_jpg.rf.eda7bd8be8b042030048e44ae612aa17.jpg,incorrect,114.70058,124.78885,81.7605,84.70635,91.150375,104.304115,0.6415317,0.25637817,0.5288881,0.49444386,0.27250993,-0.034444243,0.09081668,0.0131405
frame_0698_jpg.rf.0c0728d971225aa5b633f1704e54fe25.jpg,incorrect,89.179955,108.66704,118.6318,101.71556,137.66324,43.733883,0.60137993,0.25841945,0.50380296,0.48931152,0.2453835,-0.014491439,0.09038636,0.03550464
frame_0700_jpg.rf.163d1af8103b4fa4c4fcf6dbe2baadd6.jpg,incorrect,125.55861,119.96385,103.12997,92.345604,122.01507,122.74743,0.6343327,0.25840798,0.5147958,0.5034667,0.2563878,-0.011329055,0.08453429,0.019913256
frame_0703_jpg.rf.b1fb366150e80c4f600ecd25d423d522.jpg,incorrect,122.93176,129.96126,111.66612,106.27888,116.33624,116.99886,0.6039966,0.25675184,0.50185204,0.5042352,0.2451002,0.0023831725,0.0881708,0.03937298
frame_0707_jpg.rf.0b3c41ef06900cf6067db2022dc47fa7.jpg,incorrect,119.463524,138.23769,86.57675,78.46932,96.82089,109.20851,0.6249783,0.26033986,0.5062776,0.50102234,0.24593776,-0.005255282,0.08312088,0.0656116
frame_0708_jpg.rf.1d70b4af0270f0c40dd291e2bc8fed62.jpg,incorrect,119.15266,140.06882,78.02101,73.115654,88.91611,104.53174,0.6195259,0.26394358,0.5118942,0.49410015,0.24795064,-0.017794073,0.08546507,0.06354317
frame_0709_jpg.rf.819bca1a2b1062b712560e605b97f151.jpg,incorrect,119.42733,137.05049,77.00832,77.66403,90.45292,112.785,0.6131461,0.26030397,0.5139988,0.49961677,0.25369483,-0.014382035,0.08309907,0.06319493
frame_0710_jpg.rf.b57abdb748e5b0d0cdd37477e7053c45.jpg,incorrect,117.50816,138.8045,74.40949,75.73751,86.33251,109.3977,0.6304311,0.26230082,0.5201931,0.5013625,0.25789228,-0.018830597,0.082125306,0.07464418
frame_0711_jpg.rf.2537835fb3200fb62017bfa223882762.jpg,incorrect,115.241554,138.93423,81.686874,84.442215,99.2639,112.78759,0.6309586,0.26705307,0.5213317,0.5267639,0.25427866,0.0054321885,0.08475888,0.079814196
frame_0712_jpg.rf.0f04954043a412b0ef89028511c1db20.jpg,incorrect,117.917305,137.71141,73.939125,73.853165,89.37816,108.08926,0.6127711,0.26262078,0.5128794,0.489515,0.2502586,-0.023364365,0.07751787,0.07548654
frame_0713_jpg.rf.e08770906194261e7ca86313bea55cc3.jpg,incorrect,113.35887,139.69838,74.00102,72.70703,86.72763,98.6508,0.6232363,0.25862372,0.508224,0.49568382,0.24960029,-0.012540191,0.076506525,0.08395451
frame_0716_jpg.rf.f1c61b47efe92316c8d3dfef25358c83.jpg,incorrect,117.229416,136.06183,79.37807,77.43675,84.05893,85.98545,0.6492717,0.2603404,0.53042734,0.53406465,0.27008694,0.0036373138,0.07582793,0.0707545
frame_0717_jpg.rf.f56959ab60c09bcaf915fcfd406b42cd.jpg,incorrect,113.48647,145.1667,80.938644,76.97259,92.044106,88.48132,0.63855094,0.26156121,0.5048286,0.5456443,0.24326736,0.04081571,0.07675034,0.116485655
frame_0718_jpg.rf.6449ae431c282d213e716fb3694726db.jpg,incorrect,106.13927,147.48878,92.81964,91.74598,107.55202,84.51672,0.64317584,0.26117516,0.48532835,0.5446919,0.22415319,0.059363574,0.07668474,0.1334694
frame_0719_jpg.rf.55f59e3106ce5898ed758e341b883887.jpg,incorrect,108.597755,142.49275,85.88534,78.63347,104.23081,97.882614,0.6271613,0.25730884,0.49390328,0.54125607,0.23659444,0.04735279,0.06790236,0.118789434
frame_0720_jpg.rf.40ab5f78ec130c4928a46e1ae819b231.jpg,incorrect,105.87879,144.00763,91.18088,88.19575,111.72635,112.84693,0.62786484,0.25649375,0.4899349,0.5623852,0.23344114,0.07245031,0.06664896,0.12619767
frame_0721_jpg.rf.df3ee15828069e6b82e5e228d770256d.jpg,incorrect,93.12041,143.3623,131.7681,114.7621,152.10431,152.8442,0.72875017,0.25580567,0.48459366,0.584128,0.22878799,0.09953436,0.06181246,0.15526107
frame_0722_jpg.rf.b46ba342973b5a8d7768af6c322a88aa.jpg,incorrect,100.56893,152.20067,94.78441,91.3617,114.1123,104.41394,0.6780175,0.2565564,0.48861372,0.5498688,0.23205733,0.061255097,0.067569375,0.16751146
frame_0723_jpg.rf.1833263c946a54588eba45f5f36ed7a6.jpg,incorrect,108.13798,148.27354,130.96835,87.325,133.23523,54.74803,0.6945654,0.25349575,0.503114,0.61404836,0.24961823,0.11093438,0.05848059,0.17845029
frame_0724_jpg.rf.bb7e26b584d8cd86e6ccc6fddc0be8fa.jpg,incorrect,101.53052,151.37456,122.60435,102.32927,103.461464,42.989697,0.6421758,0.2523108,0.46654952,0.5538373,0.2142387,0.08728778,0.061134785,0.17983866
frame_0725_jpg.rf.38001fdcf79be93b361edf07f810fe61.jpg,incorrect,97.53646,156.10933,126.60118,103.52037,101.03733,70.21621,0.6429645,0.25987184,0.46256542,0.5610614,0.20269358,0.09849596,0.07505396,0.18547153
frame_0727_jpg.rf.49f9c2e47e369165997d0f8b358089a5.jpg,incorrect,105.39294,143.36957,130.75298,109.80795,47.14866,108.15862,0.64030945,0.25499567,0.46098533,0.5395931,0.20598966,0.07860777,0.059556186,0.17064509
frame_0729_jpg.rf.6b42bdfc7a80074a15f3823734ab060e.jpg,incorrect,109.7303,151.14963,85.02739,78.99185,86.34017,84.12308,0.60938054,0.26403874,0.47309154,0.5432873,0.2090528,0.070195735,0.062397093,0.17306691
frame_0730_jpg.rf.ce262f2c763a9582429a40942ce3ef5d.jpg,incorrect,101.3232,162.80957,113.43546,86.50969,118.623184,59.08672,0.6805166,0.26654702,0.46972227,0.5824694,0.20317525,0.11274713,0.07416026,0.21764976
frame_0732_jpg.rf.12d8e73f45c1136e0ab223862ee57ed2.jpg,incorrect,102.62246,158.37103,112.20711,96.801315,61.16926,77.45662,0.63197285,0.2654669,0.46343505,0.5682053,0.19796816,0.10477024,0.07504934,0.19860217
frame_0733_jpg.rf.d8b21e5609e61564757ee38fe7e998de.jpg,incorrect,104.512146,158.60147,107.87811,95.74643,53.122936,76.1437,0.5999849,0.26089668,0.4506459,0.5393208,0.18974921,0.08867493,0.06541495,0.203902
frame_0734_jpg.rf.6a0a877e774f9c1aa288df79e62d517d.jpg,incorrect,102.00255,159.9157,81.09145,80.23442,85.65829,52.37444,0.6417772,0.26474416,0.46211419,0.52998877,0.19737002,0.06787458,0.065422505,0.20218822
frame_0735_jpg.rf.2ccd12a58aad3b4f2c7f3fd29f64d5fa.jpg,incorrect,98.58152,161.93695,76.235664,80.03345,73.21041,41.462055,0.65413904,0.2661612,0.46625042,0.5382722,0.20008922,0.07202178,0.073083416,0.20183232
frame_0736_jpg.rf.5d25ad629cfefb5d3c0065480f111f6b.jpg,incorrect,101.17203,159.08777,87.122955,84.35748,32.921894,38.89505,0.61839306,0.26581573,0.46010202,0.5413707,0.19428629,0.08126867,0.06885414,0.19407353
